Sinnoh Dex,Name,Sprite,Caught,w/ Forms,Shiny,Shiny Forms,,,
37,Rapmpardos,,FALSE,,FALSE,,,,
38,Shieldon,,FALSE,,FALSE,,,,
39,Bastiodon,,FALSE,,FALSE,,,,
40,Machop,,FALSE,,FALSE,,,,
41,Machoke,,FALSE,,FALSE,,,,
42,Machamp,,FALSE,,FALSE,,,,
43,Psyduck,,FALSE,,FALSE,,,,
44,Golduck,,FALSE,,FALSE,,,,
45,Burmy Plant Cloak,,FALSE,FALSE,FALSE,FALSE,,,
,Burmy Sandy Cloak,,,FALSE,,FALSE,,,
,Burmy Trash Cloak,,,FALSE,,FALSE,,,
46,Wormadam Plant Cloak,,FALSE,FALSE,FALSE,FALSE,,,
,Wormadam Sandy Cloak,,,FALSE,,FALSE,,,
,Wormadam Trash Cloak,,,FALSE,,FALSE,,,
47,Mothim,,FALSE,,FALSE,,,,
48,Wurmple,,FALSE,,FALSE,,,,
49,Silcoon,,FALSE,,FALSE,,,,
50,Beautifly ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Beautifly ♀,,,FALSE,,FALSE,,,
51,Cascoon,,FALSE,,FALSE,,,,
52,Dustox ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Dustox ♀,,,FALSE,,FALSE,,,
53,Combee ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Combee ♀,,,FALSE,,FALSE,,,
54,Vespiquen,,FALSE,,FALSE,,,,
55,Pachirisu ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Pachirisu ♀,,,FALSE,,FALSE,,,
56,Buizel ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Buizel ♀,,,FALSE,,FALSE,,,
57,Floatzel ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Floatzel ♀,,,FALSE,,FALSE,,,
58,Cherubi,,FALSE,,FALSE,,,,
59,Cherrim,,FALSE,,FALSE,,,,
60,Shellos West,,FALSE,FALSE,FALSE,FALSE,,,
,Shellos East,,,FALSE,,FALSE,,,
61,Gastrodon West,,FALSE,FALSE,FALSE,FALSE,,,
,Gastrodon East,,,FALSE,,FALSE,,,
62,Heracross ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Heracross ♀,,,FALSE,,FALSE,,,
63,Aipom ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Aipom ♀,,,FALSE,,FALSE,,,
64,Ambipom ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Ambipom ♀,,,FALSE,,FALSE,,,
65,Drifloon,,FALSE,,FALSE,,,,
66,Drifblim,,FALSE,,FALSE,,,,
67,Buneary,,FALSE,,FALSE,,,,
68,Lopunny,,FALSE,,FALSE,,,,
69,Gastly,,FALSE,,FALSE,,,,
70,Haunter,,FALSE,,FALSE,,,,
71,Gengar,,FALSE,,FALSE,,,,
72,Misdreavus,,FALSE,,FALSE,,,,
73,Mismagius,,FALSE,,FALSE,,,,
74,Murkrow ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Murkrow ♀,,,FALSE,,FALSE,,,
75,Honchkrow,,FALSE,,FALSE,,,,
76,Glameow,,FALSE,,FALSE,,,,
77,Purugly,,FALSE,,FALSE,,,,
78,Goldeen ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Goldeen ♀,,,FALSE,,FALSE,,,
79,Seaking ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Seaking ♀,,,FALSE,,FALSE,,,
80,Barboach,,FALSE,,FALSE,,,,
81,Whiscash,,FALSE,,FALSE,,,,
82,Chingling,,FALSE,,FALSE,,,,
83,Chimecho,,FALSE,,FALSE,,,,
84,Stunky,,FALSE,,FALSE,,,,
85,Skuntank,,FALSE,,FALSE,,,,
86,Meditite ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Meditite ♀,,,FALSE,,FALSE,,,
87,Medicham ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Medicham ♀,,,FALSE,,FALSE,,,
88,Bronzor,,FALSE,,FALSE,,,,
89,Bronzong,,FALSE,,FALSE,,,,
90,Ponyta,,FALSE,,FALSE,,,,
91,Rapidash,,FALSE,,FALSE,,,,
92,Bonsly,,FALSE,,FALSE,,,,
93,Sudowoodo ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Sudowoodo ♀,,,FALSE,,FALSE,,,
94,Mime Jr.,,FALSE,,FALSE,,,,
95,Mr. Mime,,FALSE,,FALSE,,,,
96,Happiny,,FALSE,,FALSE,,,,
97,Chansey,,FALSE,,FALSE,,,,
98,Blissey,,FALSE,,FALSE,,,,
99,Cleffa,,FALSE,,FALSE,,,,
100,Clefairy,,FALSE,,FALSE,,,,
101,Clefable,,FALSE,,FALSE,,,,
102,Chatot,,FALSE,,FALSE,,,,
103,Pichu,,FALSE,,FALSE,,,,
104,Pikachu ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Pikachu ♀,,,FALSE,,FALSE,,,
105,Raichu ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Raichu ♀,,,FALSE,,FALSE,,,
106,Hoothoot,,FALSE,,FALSE,,,,
107,Noctowl,,FALSE,,FALSE,,,,
108,Spiritomb,,FALSE,,FALSE,,,,
109,Gible ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Gible ♀,,,FALSE,,FALSE,,,
110,Gabite ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Gabite ♀,,,FALSE,,FALSE,,,
111,Garchomp ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Garchomp ♀,,,FALSE,,FALSE,,,
112,Munchlax,,FALSE,,FALSE,,,,
113,Snorlax,,FALSE,,FALSE,,,,
114,Unown-A,,FALSE,FALSE,FALSE,FALSE,,,
,Unown-B,,,FALSE,,FALSE,,,
,Unown-C,,,FALSE,,FALSE,,,
,Unown-D,,,FALSE,,FALSE,,,
,Unown-E,,,FALSE,,FALSE,,,
,Unown-F,,,FALSE,,FALSE,,,
,Unown-G,,,FALSE,,FALSE,,,
,Unown-H,,,FALSE,,FALSE,,,
,Unown-I,,,FALSE,,FALSE,,,
,Unown-J,,,FALSE,,FALSE,,,
,Unown-K,,,FALSE,,FALSE,,,
,Unown-L,,,FALSE,,FALSE,,,
,Unown-M,,,FALSE,,FALSE,,,
,Unown-N,,,FALSE,,FALSE,,,
,Unown-O,,,FALSE,,FALSE,,,
,Unown-P,,,FALSE,,FALSE,,,
,Unown-Q,,,FALSE,,FALSE,,,
,Unown-R,,,FALSE,,FALSE,,,
,Unown-S,,,FALSE,,FALSE,,,
,Unown-T,,,FALSE,,FALSE,,,
,Unown-U,,,FALSE,,FALSE,,,
,Unown-V,,,FALSE,,FALSE,,,
,Unown-W,,,FALSE,,FALSE,,,
,Unown-X,,,FALSE,,FALSE,,,
,Unown-Y,,,FALSE,,FALSE,,,
,Unown-Z,,,FALSE,,FALSE,,,
,Unown-Exclamation Mark,,,FALSE,,FALSE,,,
,Unown-Question Mark,,,FALSE,,FALSE,,,
115,Riolu,,FALSE,,FALSE,,,,
116,Lucario,,FALSE,,FALSE,,,,
117,Wooper ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Wooper ♀,,,FALSE,,FALSE,,,
118,Quagsire ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Quagsire ♀,,,FALSE,,FALSE,,,
119,Wingull,,FALSE,,FALSE,,,,
120,Pelipper,,FALSE,,FALSE,,,,
121,Girafarig ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Girafarig ♀,,,FALSE,,FALSE,,,
122,Hippopotas ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Hippopotas ♀,,,FALSE,,FALSE,,,
123,Hippowdon ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Hippowdon ♀,,,FALSE,,FALSE,,,
124,Azurill,,FALSE,,FALSE,,,,
125,Marill,,FALSE,,FALSE,,,,
126,Azumarill,,FALSE,,FALSE,,,,
127,Skorupi,,FALSE,,FALSE,,,,
128,Drapion,,FALSE,,FALSE,,,,
129,Croagunk ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Croagunk ♀,,,FALSE,,FALSE,,,
130,Toxicroak ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Toxicroak ♀,,,FALSE,,FALSE,,,
131,Carnivine,,FALSE,,FALSE,,,,
132,Remoraid,,FALSE,,FALSE,,,,
133,Octillery ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Octillery ♀,,,FALSE,,FALSE,,,
134,Fineon ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Fineon ♀,,,FALSE,,FALSE,,,
135,Lumineon ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Lumineon ♀,,,FALSE,,FALSE,,,
136,Tentacool,,FALSE,,FALSE,,,,
137,Tentacruel,,FALSE,,FALSE,,,,
138,Feebas,,FALSE,,FALSE,,,,
139,Milotic ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Milotic ♀,,,FALSE,,FALSE,,,
140,Mantyke,,FALSE,,FALSE,,,,
141,Mantine,,FALSE,,FALSE,,,,
142,Snover ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Snover ♀,,,FALSE,,FALSE,,,
143,Abomasnow ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Abomasnow ♀,,,FALSE,,FALSE,,,
144,Sneasel ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Sneasel ♀,,,FALSE,,FALSE,,,
145,Weavile ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Weavile ♀,,,FALSE,,FALSE,,,
146,Uxie,,FALSE,,FALSE,,,,
147,Mesprit,,FALSE,,FALSE,,,,
148,Azelf,,FALSE,,FALSE,,,,
149,Dialga,,FALSE,,FALSE,,,,
150,Palkia,,FALSE,,FALSE,,,,
151,Manaphy,,FALSE,,FALSE,,,,
152,Rotom Normal,,FALSE,FALSE,FALSE,FALSE,,,
,Rotom Heat,,,FALSE,,FALSE,,,
,Rotom Wasch,,,FALSE,,FALSE,,,
,Rotom Mow,,,FALSE,,FALSE,,,
,Rotom Frost,,,FALSE,,FALSE,,,
,Rotom Fan,,,FALSE,,FALSE,,,
153,Gligar ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Gligar ♀,,,FALSE,,FALSE,,,
154,Gliscor,,FALSE,,FALSE,,,,
155,Nosepass,,FALSE,,FALSE,,,,
156,Probopass,,FALSE,,FALSE,,,,
157,Ralts,,FALSE,,FALSE,,,,
158,Kirlia,,FALSE,,FALSE,,,,
159,Gardevoir,,FALSE,,FALSE,,,,
160,Gallade,,FALSE,,FALSE,,,,
161,Lickitung,,FALSE,,FALSE,,,,
162,Lickilicky,,FALSE,,FALSE,,,,
163,Eevee ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Eevee ♀,,,FALSE,,FALSE,,,
164,Vaporeon,,FALSE,,FALSE,,,,
165,Jolteon,,FALSE,,FALSE,,,,
166,Flareon,,FALSE,,FALSE,,,,
167,Espeon,,FALSE,,FALSE,,,,
168,Umbreon,,FALSE,,FALSE,,,,
169,Leafeon,,FALSE,,FALSE,,,,
170,Glaceon,,FALSE,,FALSE,,,,
171,Swablu,,FALSE,,FALSE,,,,
172,Altaria,,FALSE,,FALSE,,,,
173,Togepi,,FALSE,,FALSE,,,,
174,Togetic,,FALSE,,FALSE,,,,
175,Togekiss,,FALSE,,FALSE,,,,
176,Houndour,,FALSE,,FALSE,,,,
177,Houndoom ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Houndoom ♀,,,FALSE,,FALSE,,,
178,Magnemite,,FALSE,,FALSE,,,,
179,Magneton,,FALSE,,FALSE,,,,
180,Magnezone,,FALSE,,FALSE,,,,
181,Tangela,,FALSE,,FALSE,,,,
182,Tangrowth ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Tangrowth ♀,,,FALSE,,FALSE,,,
183,Yanma,,FALSE,,FALSE,,,,
184,Yanmgea,,FALSE,,FALSE,,,,
185,Tropius,,FALSE,,FALSE,,,,
186,Rhyhorn ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Rhyhorn ♀,,,FALSE,,FALSE,,,
187,Rhydon ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Rhydon ♀,,,FALSE,,FALSE,,,
188,Rhyperior ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Rhyperior ♀,,,FALSE,,FALSE,,,
189,Duskull,,FALSE,,FALSE,,,,
190,Dusclops,,FALSE,,FALSE,,,,
191,Dusknoir,,FALSE,,FALSE,,,,
192,Porygon,,FALSE,,FALSE,,,,
193,Porygon2,,FALSE,,FALSE,,,,
194,Porygon-Z,,FALSE,,FALSE,,,,
195,Scyther ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Scyther♀ ,,,FALSE,,FALSE,,,
196,Scizor ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Scizor ♀,,,FALSE,,FALSE,,,
197,Elekid,,FALSE,,FALSE,,,,
198,Electabuzz,,FALSE,,FALSE,,,,
199,Electivire,,FALSE,,FALSE,,,,
200,Magby,,FALSE,,FALSE,,,,
201,Magmar,,FALSE,,FALSE,,,,
202,Magmortar,,FALSE,,FALSE,,,,
203,Swinub,,FALSE,,FALSE,,,,
204,Piloswine ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Piloswine ♀,,,FALSE,,FALSE,,,
205,Mamoswine ♂,,FALSE,FALSE,FALSE,FALSE,,,
,Mamoswine ♀,,,FALSE,,FALSE,,,
206,Snorunt,,FALSE,,FALSE,,,,
207,Glalie,,FALSE,,FALSE,,,,
208,Froslass,,FALSE,,FALSE,,,,
209,Absol,,FALSE,,FALSE,,,,
210,Giratina Altrered,,FALSE,FALSE,FALSE,FALSE,,,
,Giratina Origin,,,FALSE,,FALSE,,,
